-1,10,GQyq9C+ftRXneog8nRfCmnByiNE=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-1,9,UZVVyIxr3EQOSS9c+V2nNMdhR+g=,hTDNKRRi4wdJsnHKO3sozrdQy3Q=
-1,8,UZVVyIxr3EQOSS9c+V2nNMdhR+g=,lNBQqyYxVgcO+dgOERtq52tDmFM=
-1,2,UZVVyIxr3EQOSS9c+V2nNMdhR+g=,usrHSnoBifp5v0kPQh3i1arkOJQ=
-1,0,UZVVyIxr3EQOSS9c+V2nNMdhR+g=,yzWT8Z/yvVtXPfPEB2tJpvxwwGU=
-6,11,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-9,14,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,mwisKRCzLDCqpwT/7tfvl7sV4Cg=
-3,15,4QLdwprnSKO2Lnhfz8kOfYC9hvU=,siQUj1de3dyrfMRbP/D9zCWiTms=
-8,13,VrVfOScxPMc05F0iFZyh+3ixR2Q=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-5,11,VrVfOScxPMc05F0iFZyh+3ixR2Q=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,20,VrVfOScxPMc05F0iFZyh+3ixR2Q=,7sdp0K5Yw0fmFJhWVq5dgAWaYX8=
-2,18,VrVfOScxPMc05F0iFZyh+3ixR2Q=,lEGPdSyBPxRvRo/wQFt5bqCiYnE=
-5,15,/yR7GWqA8LGolwzk/qFezrCUncw=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,19,/yR7GWqA8LGolwzk/qFezrCUncw=,gTTUe0hvk2LtztdcVj+ga2tv1rs=
-5,14,/yR7GWqA8LGolwzk/qFezrCUncw=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,16,/yR7GWqA8LGolwzk/qFezrCUncw=,qmlZCTjHKnwDVTslEXraiZpJFK4=
-2,17,/yR7GWqA8LGolwzk/qFezrCUncw=,1qf9REk7wGvRWkSgSqCkj/s5i4M=
-5,12,/yR7GWqA8LGolwzk/qFezrCUncw=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,14,/yR7GWqA8LGolwzk/qFezrCUncw=,he1KLq7bFHUHH1uNEpVP3FzQagU=
-2,15,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,XhpcPyYWGCpzQWEyVLMw4GF8RJk=
-2,12,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,13,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,87+tBVivJBSeYG4c3PfDLzZh5K0=
-2,10,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,11,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-2,8,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,hr63+g1a7bWueiyWQNLqn3MxIkA=
-2,9,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,HTkwFMU1+iPvqMtW7EgpKEmmnI4=
-2,6,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,usrHSnoBifp5v0kPQh3i1arkOJQ=
-2,7,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,usrHSnoBifp5v0kPQh3i1arkOJQ=
-2,4,QvABfmQ3E19/UjHX6tdqym70k/c=,LRHey08Z6g0NUnrSE4AYinPqSQQ=
-2,5,QvABfmQ3E19/UjHX6tdqym70k/c=,usrHSnoBifp5v0kPQh3i1arkOJQ=
-2,2,QvABfmQ3E19/UjHX6tdqym70k/c=,usrHSnoBifp5v0kPQh3i1arkOJQ=
-2,3,QvABfmQ3E19/UjHX6tdqym70k/c=,SaaJT8iWwfB2qeXUlKOV4ilJw3E=
-2,0,gm9uiYbvASqLQw+tJed77bf4Xdo=,mH1bSdWbKkXkWmRGcMwPApf5byg=
-10,14,gm9uiYbvASqLQw+tJed77bf4Xdo=,mwisKRCzLDCqpwT/7tfvl7sV4Cg=
-7,11,gm9uiYbvASqLQw+tJed77bf4Xdo=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-4,13,gm9uiYbvASqLQw+tJed77bf4Xdo=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-4,14,gm9uiYbvASqLQw+tJed77bf4Xdo=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-1,20,JZnaKGQ0pirPEuDPVqM1RswsDAE=,7sdp0K5Yw0fmFJhWVq5dgAWaYX8=
-4,15,JZnaKGQ0pirPEuDPVqM1RswsDAE=,DmGpD/3F7mraNfEKlJGQS6Im/6E=
-1,18,JZnaKGQ0pirPEuDPVqM1RswsDAE=,vDpOG9KvcACi0vRLkwLI1F5hLVo=
-1,16,JZnaKGQ0pirPEuDPVqM1RswsDAE=,7sdp0K5Yw0fmFJhWVq5dgAWaYX8=
-1,14,JZnaKGQ0pirPEuDPVqM1RswsDAE=,++ABTu8c3nDO5y2iRVwUJBmWuWg=
-1,13,JZnaKGQ0pirPEuDPVqM1RswsDAE=,bHxLjpFI13hR8yCiuT+6Vy9ZgZw=
