0,0,GQyq9C+ftRXneog8nRfCmnByiNE=,m6dv5fMD0DtMpobrrErMnd+AqzA=
0,2,GQyq9C+ftRXneog8nRfCmnByiNE=,m6dv5fMD0DtMpobrrErMnd+AqzA=
0,3,UZVVyIxr3EQOSS9c+V2nNMdhR+g=,fI9x5IiitnxXTQ9rp22pMc9aosc=
0,15,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,GcsK3VpKTHA9Z/48TPfmcnp2ylk=
0,16,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
0,17,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
0,18,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
0,19,TkCMAtcjTeOJYQu9tspSZ0FDs+g=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
0,20,4QLdwprnSKO2Lnhfz8kOfYC9hvU=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
1,17,VrVfOScxPMc05F0iFZyh+3ixR2Q=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
1,18,VrVfOScxPMc05F0iFZyh+3ixR2Q=,yHevzxd7lx0DFZ/NL9tsl4cJ9sc=
