-20,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-21,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-10,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-11,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-15,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-12,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-9,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-20,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-16,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-22,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-24,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-17,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-23,-13,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-18,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-19,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-15,-7,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-5,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-5,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-15,-5,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-2,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-2,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-2,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-2,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-2,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-15,-2,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-3,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-3,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-3,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-3,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-3,2z8o8H9WMPbGDcnrZKboGPAx6eA=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-15,-3,69mxZ0bqASEWtQ0dM0OV2tgiWXU=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-4,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-4,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-4,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-4,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-4,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-15,-4,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-5,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-5,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-5,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-6,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-6,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-6,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-6,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-6,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-15,-6,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-7,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-7,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-7,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-7,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-7,LSkblTGtB11qnpBnGmz4ZfqXTN4=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-4,-11,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-11,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-11,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-1,-11,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-4,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-4,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-1,-10,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-1,-15,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-14,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-14,LSkblTGtB11qnpBnGmz4ZfqXTN4=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-14,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-4,-14,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-14,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-14,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-1,-14,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-4,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-1,-13,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-12,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-12,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-12,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-4,-12,PmGGZsqshTGv6JcXL2YpGGBsHBQ=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-1,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-15,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
