-20,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-16,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-1,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-4,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-12,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-10,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-9,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-16,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-15,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-14,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-13,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-12,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-11,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-10,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-16,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-12,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-10,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-9,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-10,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-12,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-9,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-10,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-12,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-15,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-9,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-9,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-10,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-10,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-12,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-11,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-12,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-9,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-10,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-9,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-12,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-13,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-12,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-11,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-15,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-8,-13,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-10,-16,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-16,-10,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-11,-14,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-14,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-12,-15,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-2,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-6,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-3,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-6,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-5,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-3,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-2,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-6,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-6,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-5,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-5,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-3,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-7,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-6,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-2,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-3,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-9,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-1,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,sELCu67JcQ6xWhDyZak+RzMPz7Q=
-5,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-4,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-4,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-3,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-5,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-3,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-5,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-1,-8,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-6,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-3,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-8,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
