-20,-14,Ok67qbHDI6BxUfcNXzq6tK5/AEI=,KygWRG4kIpP246KU6JuPGhxEe5s=
-6,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-5,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-5,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-3,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-7,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-2,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,iukL+1JXlbB+4V25hbNos+1zWjQ=
-8,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-7,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-6,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-5,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-4,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-3,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-1,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-9,-9,21vHECZyGSV+IFp70Rj72uRzlGc=,bsHyxDmWihtJatsGbrO5jJ7Sd0E=
-3,-6,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-1,21vHECZyGSV+IFp70Rj72uRzlGc=,jhYz/CFZNKOo5klJ19sJebyTi9k=
-2,-18,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-24,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-18,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-18,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-18,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-18,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-18,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-22,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-22,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-17,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-17,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-22,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-19,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-19,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-19,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-24,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-20,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-17,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-23,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-20,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-19,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-19,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-21,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-20,E5+/urhDq+EMbqOeaxJnKJpuPZk=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-5,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-7,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-1,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-2,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-3,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-4,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-6,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-12,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-15,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-11,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-12,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-10,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-15,-18,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-16,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-15,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-12,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-15,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-12,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-15,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-24,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-12,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-22,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-15,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-12,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-21,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-15,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-23,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-14,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-12,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-11,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-12,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-14,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-15,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-13,-17,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-16,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-8,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,uYG9M/IlTVH9wGtx0Lln+3Wnzg4=
-9,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-10,-20,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
-9,-19,dnvf/BVaR6pcfXqYhFVNWVrxU+I=,9FXR2BtpHQI1heWWkiDDQ2luxSs=
