-60,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,105,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,111,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,110,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,109,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-62,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-63,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-60,104,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,106,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-64,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-57,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-58,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-59,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-61,108,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-34,126,QoPNWROvtF8OLYFCgoZ2Q5Kay1Y=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,124,QoPNWROvtF8OLYFCgoZ2Q5Kay1Y=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,122,QoPNWROvtF8OLYFCgoZ2Q5Kay1Y=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,121,QoPNWROvtF8OLYFCgoZ2Q5Kay1Y=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,121,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,125,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-35,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-37,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,123,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-40,127,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,126,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-38,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,122,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,124,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
