-60,107,4rAoLoLzlXcWt+oTtKs93YwqfmE=,ihxxkZk8VltJkP/bvamkB/nG+EE=
-36,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,117,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-39,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-39,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-34,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-39,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-33,112,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,113,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-39,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,118,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,114,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-39,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-39,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,119,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-34,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-33,115,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-40,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-39,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-38,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-37,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-35,116,28r0JTMzMdECVIpMbEFVVvaWWus=,lDmiKACHJQPAJfLzdCb5d1A6ss4=
-36,120,28r0JTMzMdECVIpMbEFVVvaWWus=,+MghgCazwCzizIcHiAECtbGvmyQ=
-36,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,102,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,99,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-33,100,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-40,96,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-36,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,101,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-34,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-35,103,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-38,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-37,97,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
-39,98,EwG4TQ/P2mYlGeKzC+tRCT6of68=,p8JmD06jMAOMnggaPTOCMrXtVZs=
