5,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-19,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-22,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-18,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-17,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
5,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
0,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
1,-23,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-24,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
6,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
7,-21,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
3,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
4,-20,X0pI+/JMJZqXYmSw5ghFg0x6lqw=,NZ3/UxuXSg4Kjb5TCQunhsHVKz4=
2,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-1,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-2,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-3,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
2,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-8,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-6,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
1,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
0,-4,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
7,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
6,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
5,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
4,-5,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
3,-7,CQui9+9E23ekcPrz5VMU8iO0XR8=,EaKj7X3rpS/+YzDolp78yL1EXSY=
