-3,-5,4QLdwprnSKO2Lnhfz8kOfYC9hvU=,iWJG86JwTiMDEt/Qus5nnthv+WU=
-1,-4,VrVfOScxPMc05F0iFZyh+3ixR2Q=,Z7BlUhG8QtHV+/XAiEmtVulJlwQ=
-1,-5,VrVfOScxPMc05F0iFZyh+3ixR2Q=,bz9/Ut7fZ2DIREJ5J+KFQgQNltg=
-2,-5,VrVfOScxPMc05F0iFZyh+3ixR2Q=,bz9/Ut7fZ2DIREJ5J+KFQgQNltg=
-3,-4,VrVfOScxPMc05F0iFZyh+3ixR2Q=,hCeo0WJgFEdt7a13I4rs3HuEtGk=
-2,-4,VrVfOScxPMc05F0iFZyh+3ixR2Q=,Z7BlUhG8QtHV+/XAiEmtVulJlwQ=
-5,-4,VrVfOScxPMc05F0iFZyh+3ixR2Q=,lsOm3bGEtlerzKagKq8FQzohclg=
-4,-4,VrVfOScxPMc05F0iFZyh+3ixR2Q=,hCeo0WJgFEdt7a13I4rs3HuEtGk=
-4,-5,VrVfOScxPMc05F0iFZyh+3ixR2Q=,iWJG86JwTiMDEt/Qus5nnthv+WU=
-6,-4,VrVfOScxPMc05F0iFZyh+3ixR2Q=,lsOm3bGEtlerzKagKq8FQzohclg=
-2,-6,VrVfOScxPMc05F0iFZyh+3ixR2Q=,bz9/Ut7fZ2DIREJ5J+KFQgQNltg=
-4,-6,VrVfOScxPMc05F0iFZyh+3ixR2Q=,iWJG86JwTiMDEt/Qus5nnthv+WU=
-1,-6,VrVfOScxPMc05F0iFZyh+3ixR2Q=,bz9/Ut7fZ2DIREJ5J+KFQgQNltg=
-6,-2,VrVfOScxPMc05F0iFZyh+3ixR2Q=,aa5cLNbqOcYn4xTeAQZlcRKfD/w=
-6,-3,VrVfOScxPMc05F0iFZyh+3ixR2Q=,lsOm3bGEtlerzKagKq8FQzohclg=
-6,-1,VrVfOScxPMc05F0iFZyh+3ixR2Q=,aa5cLNbqOcYn4xTeAQZlcRKfD/w=
-3,-6,VrVfOScxPMc05F0iFZyh+3ixR2Q=,iWJG86JwTiMDEt/Qus5nnthv+WU=
-5,-3,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,lsOm3bGEtlerzKagKq8FQzohclg=
-5,-1,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,aa5cLNbqOcYn4xTeAQZlcRKfD/w=
-4,-3,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,hCeo0WJgFEdt7a13I4rs3HuEtGk=
-4,-1,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,w14lbtt/Uh2mfslmnsbIQbfr9/s=
-5,-2,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,aa5cLNbqOcYn4xTeAQZlcRKfD/w=
-4,-2,zD7/j0ECKjfbSWdzDiqrVN2Bn30=,w14lbtt/Uh2mfslmnsbIQbfr9/s=
-3,-3,QvABfmQ3E19/UjHX6tdqym70k/c=,hCeo0WJgFEdt7a13I4rs3HuEtGk=
-2,-2,QvABfmQ3E19/UjHX6tdqym70k/c=,b5yRtdgp8LAhc6sKsFUk+wOWGX4=
-2,-1,QvABfmQ3E19/UjHX6tdqym70k/c=,b5yRtdgp8LAhc6sKsFUk+wOWGX4=
-2,-3,QvABfmQ3E19/UjHX6tdqym70k/c=,Z7BlUhG8QtHV+/XAiEmtVulJlwQ=
-1,-2,QvABfmQ3E19/UjHX6tdqym70k/c=,b5yRtdgp8LAhc6sKsFUk+wOWGX4=
-1,-3,QvABfmQ3E19/UjHX6tdqym70k/c=,Z7BlUhG8QtHV+/XAiEmtVulJlwQ=
-3,-1,QvABfmQ3E19/UjHX6tdqym70k/c=,w14lbtt/Uh2mfslmnsbIQbfr9/s=
-1,-1,QvABfmQ3E19/UjHX6tdqym70k/c=,b5yRtdgp8LAhc6sKsFUk+wOWGX4=
-3,-2,QvABfmQ3E19/UjHX6tdqym70k/c=,w14lbtt/Uh2mfslmnsbIQbfr9/s=
