14,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,10,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,14,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,14,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,14,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,9,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,10,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,14,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,9,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,14,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,10,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,10,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,9,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,9,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,10,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,14,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,13,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,13,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,13,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,10,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,9,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,9,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,13,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,13,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,14,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,13,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,10,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,11,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,9,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,12,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,13,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,15,7CYxSwjaeBgxxnqICiMV7QarQTc=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,15,ZKnPjJRpRBy5RBP8HYidvDydoeU=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,15,ZKnPjJRpRBy5RBP8HYidvDydoeU=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,15,ZKnPjJRpRBy5RBP8HYidvDydoeU=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,15,ZKnPjJRpRBy5RBP8HYidvDydoeU=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,15,ZKnPjJRpRBy5RBP8HYidvDydoeU=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,15,ZKnPjJRpRBy5RBP8HYidvDydoeU=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
8,15,rsLFSl0BvCAdF2QgMmudmaH5bI4=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
7,15,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,11,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,11,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,10,rsLFSl0BvCAdF2QgMmudmaH5bI4=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
3,13,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,14,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,10,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,10,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,10,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,13,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,10,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,15,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,15,rsLFSl0BvCAdF2QgMmudmaH5bI4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,9,WwLLP3zUFCkExD3S1a9Douc9GV4=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
2,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,15,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,15,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,10,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,10,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,15,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,15,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,15,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,11,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,9,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
5,10,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,10,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,12,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
8,13,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
8,14,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
5,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
0,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
4,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
2,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
15,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
2,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,3,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
