14,11,zDsB/+Z3FDF+T8X3srLmjSzmt1M=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
3,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,4,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,6,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,2,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,7,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,0,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,1,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,5,+0esiaZEz4V7qB2jy6QbW65/jxA=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,8,+0esiaZEz4V7qB2jy6QbW65/jxA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
3,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
5,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
2,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
4,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
6,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
0,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
1,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
7,23,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
7,21,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
11,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
7,20,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
8,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
11,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
7,19,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
10,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
8,22,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,23,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
7,22,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
8,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
7,16,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
12,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
11,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
8,21,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
8,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
11,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
11,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
9,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
15,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
14,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
12,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
10,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,20,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
13,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
8,18,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
8,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
11,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
7,17,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
11,16,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
8,19,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
7,18,jF31ETOZgTBXaR+47vHmxx6DH24=,/8XENd+vXH3QgpbzM1CUPwKsPXQ=
11,17,jF31ETOZgTBXaR+47vHmxx6DH24=,6QZeBj/kpszZhLnn34mPr6sWW+k=
20,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,2,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,3,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,5,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
17,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
19,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,6,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
20,0,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
18,4,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
23,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
22,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
21,7,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
16,1,jLq9bjMZE24y7zwq4nngjWyKC2s=,mk9Bs5+mNxunTcAJJWSOQyPGXxk=
