-11,1,s8pHdNcWLKk4LhzlCe7ThFbEdL8=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-11,2,s8pHdNcWLKk4LhzlCe7ThFbEdL8=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-10,2,s8pHdNcWLKk4LhzlCe7ThFbEdL8=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-10,1,s8pHdNcWLKk4LhzlCe7ThFbEdL8=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-11,5,baLjJx03KJv35CPWBwNVlqTjPUA=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-10,3,baLjJx03KJv35CPWBwNVlqTjPUA=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-11,3,baLjJx03KJv35CPWBwNVlqTjPUA=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-11,4,baLjJx03KJv35CPWBwNVlqTjPUA=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-10,6,baLjJx03KJv35CPWBwNVlqTjPUA=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-10,4,baLjJx03KJv35CPWBwNVlqTjPUA=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-10,5,baLjJx03KJv35CPWBwNVlqTjPUA=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-11,6,baLjJx03KJv35CPWBwNVlqTjPUA=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-9,6,4oPebVaJHeEn+7LjWwTOc4wR7Do=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-7,5,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-9,5,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-6,6,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-6,5,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-8,5,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-7,6,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-8,6,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-7,7,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-6,7,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-7,8,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-6,8,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-7,9,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-6,9,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-7,10,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-6,10,Ehsev8xBJKNwSTGDcd1fFjLS9PQ=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-2,9,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-5,10,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-5,9,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-3,9,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-2,10,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-4,10,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-3,10,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-4,9,Kz79r85ZfMAJ70j1GAzkUAKkn1Q=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-1,9,wRpYlIYH8qF2DaLfUdqsEuFXT7w=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-1,10,wRpYlIYH8qF2DaLfUdqsEuFXT7w=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-11,0,wRpYlIYH8qF2DaLfUdqsEuFXT7w=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-10,0,wRpYlIYH8qF2DaLfUdqsEuFXT7w=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-12,6,wRpYlIYH8qF2DaLfUdqsEuFXT7w=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-12,5,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-1,7,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-1,5,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-5,8,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-4,7,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-1,6,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-2,6,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-3,5,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-3,8,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-4,8,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-5,7,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-2,8,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-2,7,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-5,6,BL7wiwXGAtq/2oZ/LQzd0cYGNC0=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-2,5,rtB+bIY5upsqOqapVZIraO+dUFs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-5,5,rtB+bIY5upsqOqapVZIraO+dUFs=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-7,11,rtB+bIY5upsqOqapVZIraO+dUFs=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-6,11,rtB+bIY5upsqOqapVZIraO+dUFs=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-3,11,rtB+bIY5upsqOqapVZIraO+dUFs=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-2,11,rtB+bIY5upsqOqapVZIraO+dUFs=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-5,11,rtB+bIY5upsqOqapVZIraO+dUFs=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-4,11,rtB+bIY5upsqOqapVZIraO+dUFs=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-12,4,rtB+bIY5upsqOqapVZIraO+dUFs=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-12,1,rtB+bIY5upsqOqapVZIraO+dUFs=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-12,3,rtB+bIY5upsqOqapVZIraO+dUFs=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-12,2,rtB+bIY5upsqOqapVZIraO+dUFs=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-1,11,rtB+bIY5upsqOqapVZIraO+dUFs=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-12,0,rtB+bIY5upsqOqapVZIraO+dUFs=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-1,8,rtB+bIY5upsqOqapVZIraO+dUFs=,C3+H4Cq1i2MPzYLTpkEYzGgZODc=
-3,7,rtB+bIY5upsqOqapVZIraO+dUFs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-3,6,rtB+bIY5upsqOqapVZIraO+dUFs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-4,5,Eaepk/m1nUyVcwWRvBly+XXyT1U=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-4,6,Eaepk/m1nUyVcwWRvBly+XXyT1U=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-8,7,Eaepk/m1nUyVcwWRvBly+XXyT1U=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-12,7,Eaepk/m1nUyVcwWRvBly+XXyT1U=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-11,10,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-9,11,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-10,11,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-11,11,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-12,11,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-8,11,Eaepk/m1nUyVcwWRvBly+XXyT1U=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-9,10,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-10,10,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-8,10,Eaepk/m1nUyVcwWRvBly+XXyT1U=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-8,9,Eaepk/m1nUyVcwWRvBly+XXyT1U=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-12,10,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-9,9,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-10,9,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-11,9,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-12,9,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-9,8,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-11,8,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-12,8,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-8,8,Eaepk/m1nUyVcwWRvBly+XXyT1U=,cYPPSbZkEhY/IGCK0W9AdfSTYzU=
-10,8,Eaepk/m1nUyVcwWRvBly+XXyT1U=,oO4OCkDK9xDMlw1pkbdk43qc/8Q=
-11,7,Eaepk/m1nUyVcwWRvBly+XXyT1U=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-9,7,Eaepk/m1nUyVcwWRvBly+XXyT1U=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-10,7,Eaepk/m1nUyVcwWRvBly+XXyT1U=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-8,3,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-6,2,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-9,4,Eaepk/m1nUyVcwWRvBly+XXyT1U=,DVDp0HuTAHJNW+vdjEokIMi/BaU=
-9,0,Eaepk/m1nUyVcwWRvBly+XXyT1U=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-7,3,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-6,4,Eaepk/m1nUyVcwWRvBly+XXyT1U=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-8,0,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-9,2,Eaepk/m1nUyVcwWRvBly+XXyT1U=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-7,4,Eaepk/m1nUyVcwWRvBly+XXyT1U=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-9,1,Eaepk/m1nUyVcwWRvBly+XXyT1U=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-7,0,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-6,0,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-9,3,Eaepk/m1nUyVcwWRvBly+XXyT1U=,Fh2fwO/DmAnapfsbgxryKcf7GBY=
-8,4,Eaepk/m1nUyVcwWRvBly+XXyT1U=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-7,2,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-6,3,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-8,2,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-8,1,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-6,1,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-7,1,Eaepk/m1nUyVcwWRvBly+XXyT1U=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-3,4,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-1,0,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-2,4,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-1,3,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-3,0,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-1,2,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-5,2,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-5,4,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,7rJ1LsPoZliCk4b6S46g5seAXeI=
-2,0,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-3,3,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-1,4,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-4,4,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,nKICwDFmsQLPg1TsXzkDCpytMEk=
-5,1,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-1,1,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-2,2,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-2,1,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-4,0,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-2,3,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-5,3,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-3,1,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-4,3,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-3,2,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-4,2,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
-5,0,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,lWxZDyBn2AqiJWZ9y8n2BQDvrZI=
-4,1,lZLZr6GtJC5Z7yXi76MkG3Jp2Vs=,3fIVcbJtNiSuQ//azbRuP6i34vY=
