6,-20,sb5/PtVyX3/yW6cVMw9dTXKGAe8=,XPTCz6gLZRYCLBS9wflIk1Vam2Q=
11,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
9,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
10,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
15,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
15,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
11,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
11,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
14,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
13,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
10,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
13,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
14,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
10,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
12,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
9,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
14,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
13,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
10,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
14,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
12,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
9,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
9,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
15,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
11,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
4,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
7,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
7,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
3,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
5,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
2,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
8,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,6b4qAWzi/OyG2BUrxiHJbGFFIlc=
3,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
8,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
5,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
5,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
6,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
1,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
1,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
1,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
1,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
5,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
1,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
7,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
5,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
1,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
7,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
7,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
5,-4,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
7,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-8,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
1,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
1,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
5,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
6,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
5,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-1,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
7,-3,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
1,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
7,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
8,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
0,-9,GrZlyXj8SoQwxUr9hfNWZ2T4354=,bTD0vTJoiVCEo+zotXtXfXhe1QI=
5,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
3,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
2,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
0,-5,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
7,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
6,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
4,-2,GrZlyXj8SoQwxUr9hfNWZ2T4354=,uy9KMI1ePy41M4hk30U/AfYH3nU=
13,-7,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
9,-6,GrZlyXj8SoQwxUr9hfNWZ2T4354=,0HcEmGVfhpPnzdcnRtbeXl4YbOs=
28,-11,eMSUQioaufWsYi+kHRwNAoQLwhE=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-15,eMSUQioaufWsYi+kHRwNAoQLwhE=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-15,eMSUQioaufWsYi+kHRwNAoQLwhE=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-11,eOlD7AnzWX6HmNhmMKnQ4AGdUyc=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-11,eOlD7AnzWX6HmNhmMKnQ4AGdUyc=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-11,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-11,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-15,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-11,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-15,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-15,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-15,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
25,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
26,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
27,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
28,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
29,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
30,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-11,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-15,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-14,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-10,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-13,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-12,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-9,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
31,-16,T1QLz5P+RPsjG+kxg4vGoSonCgU=,TAEGpC0cd4dKQTbgvYgmGUP7FNY=
20,-1,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-1,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
18,-1,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
17,-1,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
20,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
18,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
17,-2,llm1MDnZFxhx0ghVeMzX/N/vWGg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
16,-2,6DTvMRrckbk7CU/ZcrI3LgEpNDg=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
20,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
16,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
20,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
17,-3,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
16,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
17,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
17,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-6,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-6,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-6,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
16,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-6,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
18,-6,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-1,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
18,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
23,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
20,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
16,-6,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
19,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-1,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
20,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-1,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
21,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
16,-1,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
22,-5,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
18,-4,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
18,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
17,-7,4tMVO8wMWyJwGconbwTrfuzaUw0=,FXgP7mxsO3Pt7nRFhm89MjUP8Zs=
