9,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,13,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,12,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,10,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,9,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,11,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,14,Pf1Uzh4y81aOYY3RVcd0eUNwtL0=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
9,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
13,15,rWkjIFeehCeHoxhva2ZEpuKcK2o=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
8,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
3,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
1,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
1,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,15,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
7,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
1,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
6,12,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,14,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
5,9,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,10,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
3,11,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,13,3I7Wj98B1Tb7pavG/wRb5QtrwbA=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
8,13,0l6DTSc1Tuk+mTzhERGwy6G2NpQ=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,7,0l6DTSc1Tuk+mTzhERGwy6G2NpQ=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,7,0l6DTSc1Tuk+mTzhERGwy6G2NpQ=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,8,0l6DTSc1Tuk+mTzhERGwy6G2NpQ=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
5,12,0l6DTSc1Tuk+mTzhERGwy6G2NpQ=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
10,8,9GTUHar5ZbZuzo3pNmI+tNs7BE8=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
15,8,U3mp4XfBL5MATlKq4pKn3bv5YNE=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
14,8,YcYyxsS5XrruvWYWYRdsmwveMek=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,8,YcYyxsS5XrruvWYWYRdsmwveMek=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
10,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,7,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,8,YcYyxsS5XrruvWYWYRdsmwveMek=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
11,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,8,YcYyxsS5XrruvWYWYRdsmwveMek=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
12,7,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,7,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,7,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,7,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
10,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
9,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
13,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
14,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
15,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
11,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
12,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,7,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,6,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
1,5,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,5,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
8,4,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
2,1,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,3,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,3,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
0,5,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,2,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
0,3,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,1,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
7,4,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,0,YcYyxsS5XrruvWYWYRdsmwveMek=,jKETA3UErbGp5S2JVRH3Td9Lw3I=
7,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,4,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,3,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
5,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
2,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
7,2,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,5,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
6,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,2,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
4,3,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
5,2,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
0,8,YcYyxsS5XrruvWYWYRdsmwveMek=,IAXqDlclzR9ppC2d3tzqIT1Itz4=
6,2,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
2,2,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,6,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,4,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
8,8,YcYyxsS5XrruvWYWYRdsmwveMek=,GGHbtdJz3xtu5YABsgVCE5oD+NM=
6,6,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
0,2,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
1,1,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
7,7,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,5,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,1,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
4,1,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
3,5,YcYyxsS5XrruvWYWYRdsmwveMek=,upNVzBTrfP9Yrt/c88U1SRdjALY=
