-6,0,7pNTHCVbjRp+u1sqdeSuW0iCiVo=,q+uQGyf49T5dLVFPfoAeCVhODJI=
-3,0,IcyXycMJErcO4/JQQzPd2wokbl8=,6rbh8Q8w5REURbEYVnjRDYoUoJk=
-2,0,FL0OS0egOYVj04eWd0HgmDqSAHE=,w/wpez1G/sZkfHS6GBfr4S4WgQE=
-2,1,FL0OS0egOYVj04eWd0HgmDqSAHE=,2vNbIG75yaDFHN9FO8L7ZsRLgOw=
-2,5,FL0OS0egOYVj04eWd0HgmDqSAHE=,bizOl7I7l79U2NC9mIlfLgqSeIE=
-1,6,k8zmh2VOSKGl+iM/iVgZLvLnrg8=,NV5ZGhcbg3ffWzmkPJ6rl+85cx4=
-1,5,k8zmh2VOSKGl+iM/iVgZLvLnrg8=,3oVbMhk3zTFpjgTWyX4R6Br6BIc=
-1,4,k8zmh2VOSKGl+iM/iVgZLvLnrg8=,eJl3Bm3rNfMszotN/Ur4TmRWXr0=
-1,3,k8zmh2VOSKGl+iM/iVgZLvLnrg8=,sOsbnqhEOxO7BX7wEFdh5JfzrzY=
-1,0,k8zmh2VOSKGl+iM/iVgZLvLnrg8=,0hva0y7ysB8fIlJiaEHR65/mo5k=
-1,2,k8zmh2VOSKGl+iM/iVgZLvLnrg8=,CPNdS0DCdp34foZv6rcB2RdK1jw=
-7,0,EzYpjw1m/nNT3iK4gxW3If3SxvQ=,douXIqCt77IBO1R3QgXibPMv3bw=
