0,0,EzYpjw1m/nNT3iK4gxW3If3SxvQ=,f3iYFDufVzXNwj+J6+6+ljVDdug=
0,1,EzYpjw1m/nNT3iK4gxW3If3SxvQ=,tFLolPYVpkXwlBonhZobB3G86UM=
0,2,EzYpjw1m/nNT3iK4gxW3If3SxvQ=,tFLolPYVpkXwlBonhZobB3G86UM=
0,3,HeagoaIySQSxhiYOXLDmoZuR2T8=,/63EV0VI6e9H6ggbHAfCQL2cel8=
1,1,HeagoaIySQSxhiYOXLDmoZuR2T8=,1/UGcweGATdBtodKAYJoIm9BYHM=
1,0,HeagoaIySQSxhiYOXLDmoZuR2T8=,1/UGcweGATdBtodKAYJoIm9BYHM=
1,3,HeagoaIySQSxhiYOXLDmoZuR2T8=,1/UGcweGATdBtodKAYJoIm9BYHM=
1,2,HeagoaIySQSxhiYOXLDmoZuR2T8=,hemhHiqe4miRxb+knD7qpfRac0c=
2,2,M11/tQlfNfwQCWG02Zkz9lE0WCM=,SAw68Ea8i+cxExk6thVV1B2+jqA=
2,3,M11/tQlfNfwQCWG02Zkz9lE0WCM=,gTmFUTbeBDfSZiIvpoyTxzg9BV0=
2,0,M11/tQlfNfwQCWG02Zkz9lE0WCM=,SAw68Ea8i+cxExk6thVV1B2+jqA=
2,1,M11/tQlfNfwQCWG02Zkz9lE0WCM=,SAw68Ea8i+cxExk6thVV1B2+jqA=
3,1,M11/tQlfNfwQCWG02Zkz9lE0WCM=,a5bFcXgds7YOEA9X0xGb2XFoxM4=
3,0,M11/tQlfNfwQCWG02Zkz9lE0WCM=,a5bFcXgds7YOEA9X0xGb2XFoxM4=
3,2,M11/tQlfNfwQCWG02Zkz9lE0WCM=,DgTF5I0pQn9bOhXcK8KLMcRnA3Q=
4,0,M11/tQlfNfwQCWG02Zkz9lE0WCM=,IeLhrxcyNoxbNl+PjEysqLzwdZs=
4,1,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,IeLhrxcyNoxbNl+PjEysqLzwdZs=
4,2,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,DgTF5I0pQn9bOhXcK8KLMcRnA3Q=
5,0,ekj9Y2JMP3jIa9I99rh8Hn31cPE=,IeLhrxcyNoxbNl+PjEysqLzwdZs=
