-25,1,znzM8+dx3y1WFGk4CLr4D8NK8uc=,XIhS/ZhtkQVDrkJYMaQ+6heGhE8=
-24,1,znzM8+dx3y1WFGk4CLr4D8NK8uc=,q8fdtjvFRUuMOhmYdvEBQQAgSrs=
-24,0,znzM8+dx3y1WFGk4CLr4D8NK8uc=,q8fdtjvFRUuMOhmYdvEBQQAgSrs=
-22,0,znzM8+dx3y1WFGk4CLr4D8NK8uc=,TWJKfp6fCmwDs8x7znRbAaU6Qbc=
-23,0,znzM8+dx3y1WFGk4CLr4D8NK8uc=,q8fdtjvFRUuMOhmYdvEBQQAgSrs=
-25,0,znzM8+dx3y1WFGk4CLr4D8NK8uc=,XIhS/ZhtkQVDrkJYMaQ+6heGhE8=
-22,1,znzM8+dx3y1WFGk4CLr4D8NK8uc=,TWJKfp6fCmwDs8x7znRbAaU6Qbc=
-21,1,znzM8+dx3y1WFGk4CLr4D8NK8uc=,TWJKfp6fCmwDs8x7znRbAaU6Qbc=
-21,0,znzM8+dx3y1WFGk4CLr4D8NK8uc=,TWJKfp6fCmwDs8x7znRbAaU6Qbc=
-23,1,znzM8+dx3y1WFGk4CLr4D8NK8uc=,q8fdtjvFRUuMOhmYdvEBQQAgSrs=
-26,0,KL9ubVCosRPBFri3SuWjPuT6TGg=,XIhS/ZhtkQVDrkJYMaQ+6heGhE8=
-27,0,KL9ubVCosRPBFri3SuWjPuT6TGg=,l0+QNnMSIzOGsEJjAV/LzXP63+c=
-27,1,KL9ubVCosRPBFri3SuWjPuT6TGg=,l0+QNnMSIzOGsEJjAV/LzXP63+c=
-26,1,KL9ubVCosRPBFri3SuWjPuT6TGg=,XIhS/ZhtkQVDrkJYMaQ+6heGhE8=
-28,1,KL9ubVCosRPBFri3SuWjPuT6TGg=,l0+QNnMSIzOGsEJjAV/LzXP63+c=
-28,0,KL9ubVCosRPBFri3SuWjPuT6TGg=,l0+QNnMSIzOGsEJjAV/LzXP63+c=
-4,15,D9QvFmc8H9492sGkr96ojKEVuAA=,gO324W5UZgiBWy8YjTaAja2q4XM=
-4,14,D9QvFmc8H9492sGkr96ojKEVuAA=,gO324W5UZgiBWy8YjTaAja2q4XM=
-3,15,+oygpK2UcwwrFOCPFfoaDRXaDAo=,gO324W5UZgiBWy8YjTaAja2q4XM=
-1,15,+oygpK2UcwwrFOCPFfoaDRXaDAo=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,13,+oygpK2UcwwrFOCPFfoaDRXaDAo=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-2,15,+oygpK2UcwwrFOCPFfoaDRXaDAo=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,14,+oygpK2UcwwrFOCPFfoaDRXaDAo=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-3,14,+oygpK2UcwwrFOCPFfoaDRXaDAo=,gO324W5UZgiBWy8YjTaAja2q4XM=
-1,13,+oygpK2UcwwrFOCPFfoaDRXaDAo=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-1,14,+oygpK2UcwwrFOCPFfoaDRXaDAo=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,12,+oygpK2UcwwrFOCPFfoaDRXaDAo=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-1,11,+oygpK2UcwwrFOCPFfoaDRXaDAo=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-2,10,+oygpK2UcwwrFOCPFfoaDRXaDAo=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,10,+oygpK2UcwwrFOCPFfoaDRXaDAo=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,12,+oygpK2UcwwrFOCPFfoaDRXaDAo=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-2,11,+oygpK2UcwwrFOCPFfoaDRXaDAo=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-4,1,IJGCRfLMZZgk7DRY+id7oKBRDzo=,HbOU/a677RsegyifajvchuP/rYQ=
-4,2,IJGCRfLMZZgk7DRY+id7oKBRDzo=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-5,1,IJGCRfLMZZgk7DRY+id7oKBRDzo=,qKrvq/pWvthQRyQBh1+m782ykP4=
-2,2,yWn+r4UZ6ZMZzUvLoGHPgPlfqak=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-3,1,yWn+r4UZ6ZMZzUvLoGHPgPlfqak=,HbOU/a677RsegyifajvchuP/rYQ=
-3,2,yWn+r4UZ6ZMZzUvLoGHPgPlfqak=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-2,1,yWn+r4UZ6ZMZzUvLoGHPgPlfqak=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-7,1,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-6,1,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,qKrvq/pWvthQRyQBh1+m782ykP4=
-7,2,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-8,1,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-9,2,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-8,2,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-9,1,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-11,3,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-10,3,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-9,3,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-8,4,j+KmRnNOl8loNWl6MnhPvtsZ1Mg=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-7,4,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-8,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-7,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-7,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-4,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,HbOU/a677RsegyifajvchuP/rYQ=
-6,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,qKrvq/pWvthQRyQBh1+m782ykP4=
-5,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,qKrvq/pWvthQRyQBh1+m782ykP4=
-8,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-9,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-4,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-3,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-2,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-7,5,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-1,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-12,3,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-8,5,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-3,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,HbOU/a677RsegyifajvchuP/rYQ=
-11,1,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-2,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-1,2,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-1,1,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-12,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-1,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-10,1,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-11,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-10,2,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-11,2,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-12,1,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-12,2,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-10,0,NPxX5yhcyQuasuHJCmGqeK3f1Fk=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-5,20,IJBtF8YZoduA2FdgH6+l3zMWH7A=,Sh4okJlSSxeD2z6MYeLZRoLv5h4=
-5,22,IJBtF8YZoduA2FdgH6+l3zMWH7A=,u7ahKI0rdDkovNCvNp8sZYc4vfk=
-5,21,IJBtF8YZoduA2FdgH6+l3zMWH7A=,Sh4okJlSSxeD2z6MYeLZRoLv5h4=
-4,20,IJBtF8YZoduA2FdgH6+l3zMWH7A=,pkLUIk7K+bxQ+BFX1GaBLwUHWmE=
-4,19,IJBtF8YZoduA2FdgH6+l3zMWH7A=,FhnvvqojeYHDS1ljdIf7g4h+TDc=
-4,21,IJBtF8YZoduA2FdgH6+l3zMWH7A=,pkLUIk7K+bxQ+BFX1GaBLwUHWmE=
-4,22,IJBtF8YZoduA2FdgH6+l3zMWH7A=,YbSmalO8QJzULPAdvocxNy9K+hw=
-3,19,IJBtF8YZoduA2FdgH6+l3zMWH7A=,FhnvvqojeYHDS1ljdIf7g4h+TDc=
-2,19,IJBtF8YZoduA2FdgH6+l3zMWH7A=,VvoldiCCCzDOmF0tege3Z3PewhA=
-2,20,IJBtF8YZoduA2FdgH6+l3zMWH7A=,UxZoMSm5Xger4gIVXGCBVOIbfJ8=
-3,20,IJBtF8YZoduA2FdgH6+l3zMWH7A=,pkLUIk7K+bxQ+BFX1GaBLwUHWmE=
-1,20,P3U7MZnVIg0tI8cF/IdmYElddUI=,UxZoMSm5Xger4gIVXGCBVOIbfJ8=
-1,19,P3U7MZnVIg0tI8cF/IdmYElddUI=,VvoldiCCCzDOmF0tege3Z3PewhA=
-6,22,P3U7MZnVIg0tI8cF/IdmYElddUI=,u7ahKI0rdDkovNCvNp8sZYc4vfk=
-6,21,P3U7MZnVIg0tI8cF/IdmYElddUI=,Sh4okJlSSxeD2z6MYeLZRoLv5h4=
-5,23,P3U7MZnVIg0tI8cF/IdmYElddUI=,u7ahKI0rdDkovNCvNp8sZYc4vfk=
-4,23,P3U7MZnVIg0tI8cF/IdmYElddUI=,YbSmalO8QJzULPAdvocxNy9K+hw=
-6,23,P3U7MZnVIg0tI8cF/IdmYElddUI=,u7ahKI0rdDkovNCvNp8sZYc4vfk=
-4,24,HwYGTgr+cOzrzMYGeu6XXZvzC18=,wJwrII9eCnEHI6EyJehJQAIP9GU=
-2,22,HwYGTgr+cOzrzMYGeu6XXZvzC18=,m0A/KnHcrOeZH0sVEuar1zNhp7A=
-3,22,HwYGTgr+cOzrzMYGeu6XXZvzC18=,YbSmalO8QJzULPAdvocxNy9K+hw=
-4,25,HwYGTgr+cOzrzMYGeu6XXZvzC18=,wJwrII9eCnEHI6EyJehJQAIP9GU=
-3,21,HwYGTgr+cOzrzMYGeu6XXZvzC18=,pkLUIk7K+bxQ+BFX1GaBLwUHWmE=
-6,20,HwYGTgr+cOzrzMYGeu6XXZvzC18=,Sh4okJlSSxeD2z6MYeLZRoLv5h4=
-1,22,HwYGTgr+cOzrzMYGeu6XXZvzC18=,m0A/KnHcrOeZH0sVEuar1zNhp7A=
-4,18,HwYGTgr+cOzrzMYGeu6XXZvzC18=,FhnvvqojeYHDS1ljdIf7g4h+TDc=
-4,17,HwYGTgr+cOzrzMYGeu6XXZvzC18=,y4JP6g0Z+IUYN+LjTQzR3n/h0z4=
-2,21,HwYGTgr+cOzrzMYGeu6XXZvzC18=,UxZoMSm5Xger4gIVXGCBVOIbfJ8=
-4,16,h7xqIvpD4l/XhxJbaoYmNijQui8=,y4JP6g0Z+IUYN+LjTQzR3n/h0z4=
-1,21,h7xqIvpD4l/XhxJbaoYmNijQui8=,UxZoMSm5Xger4gIVXGCBVOIbfJ8=
-2,24,h7xqIvpD4l/XhxJbaoYmNijQui8=,Edakv0MwhoXIQSNoDBGJ2fBEeP4=
-3,23,h7xqIvpD4l/XhxJbaoYmNijQui8=,YbSmalO8QJzULPAdvocxNy9K+hw=
-3,16,h7xqIvpD4l/XhxJbaoYmNijQui8=,y4JP6g0Z+IUYN+LjTQzR3n/h0z4=
-2,25,h7xqIvpD4l/XhxJbaoYmNijQui8=,Edakv0MwhoXIQSNoDBGJ2fBEeP4=
-3,24,h7xqIvpD4l/XhxJbaoYmNijQui8=,wJwrII9eCnEHI6EyJehJQAIP9GU=
-2,17,h7xqIvpD4l/XhxJbaoYmNijQui8=,BGF8X2Lab1orCCn+1rmLAE2KHBE=
-2,18,h7xqIvpD4l/XhxJbaoYmNijQui8=,VvoldiCCCzDOmF0tege3Z3PewhA=
-2,16,h7xqIvpD4l/XhxJbaoYmNijQui8=,BGF8X2Lab1orCCn+1rmLAE2KHBE=
-3,25,h7xqIvpD4l/XhxJbaoYmNijQui8=,wJwrII9eCnEHI6EyJehJQAIP9GU=
-1,16,h7xqIvpD4l/XhxJbaoYmNijQui8=,BGF8X2Lab1orCCn+1rmLAE2KHBE=
-1,18,h7xqIvpD4l/XhxJbaoYmNijQui8=,VvoldiCCCzDOmF0tege3Z3PewhA=
-1,23,h7xqIvpD4l/XhxJbaoYmNijQui8=,m0A/KnHcrOeZH0sVEuar1zNhp7A=
-1,17,h7xqIvpD4l/XhxJbaoYmNijQui8=,BGF8X2Lab1orCCn+1rmLAE2KHBE=
-2,23,h7xqIvpD4l/XhxJbaoYmNijQui8=,m0A/KnHcrOeZH0sVEuar1zNhp7A=
-3,17,h7xqIvpD4l/XhxJbaoYmNijQui8=,y4JP6g0Z+IUYN+LjTQzR3n/h0z4=
-3,18,h7xqIvpD4l/XhxJbaoYmNijQui8=,FhnvvqojeYHDS1ljdIf7g4h+TDc=
-1,25,h7xqIvpD4l/XhxJbaoYmNijQui8=,Edakv0MwhoXIQSNoDBGJ2fBEeP4=
-1,24,h7xqIvpD4l/XhxJbaoYmNijQui8=,Edakv0MwhoXIQSNoDBGJ2fBEeP4=
