53,-11,LjIPu0r57tzhQ3OPmgruJD4MCFM=,1zbdJmqsA/ngoMlfoaF8wNw465A=
44,-23,oTyVKm6DIi2BnnznVj+hgm51mzU=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
43,-20,oTyVKm6DIi2BnnznVj+hgm51mzU=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
43,-23,oTyVKm6DIi2BnnznVj+hgm51mzU=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
41,-23,oTyVKm6DIi2BnnznVj+hgm51mzU=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
42,-20,oTyVKm6DIi2BnnznVj+hgm51mzU=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
41,-25,oTyVKm6DIi2BnnznVj+hgm51mzU=,ewxNdLwWp8OaWrr8qxU45r/bk6A=
40,-21,oTyVKm6DIi2BnnznVj+hgm51mzU=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
42,-21,oTyVKm6DIi2BnnznVj+hgm51mzU=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
44,-30,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
44,-20,oTyVKm6DIi2BnnznVj+hgm51mzU=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
42,-23,oTyVKm6DIi2BnnznVj+hgm51mzU=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
47,-31,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
47,-32,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
46,-32,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
46,-30,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
41,-21,oTyVKm6DIi2BnnznVj+hgm51mzU=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
43,-32,oTyVKm6DIi2BnnznVj+hgm51mzU=,HT6i7ojToxZ4UKmeBoyPhwKo4LQ=
39,-23,oTyVKm6DIi2BnnznVj+hgm51mzU=,F7HX5Fm4I5qMjgUEfyU5Wsq2Bg8=
45,-32,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
46,-31,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
44,-32,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
45,-31,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
44,-31,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
41,-20,oTyVKm6DIi2BnnznVj+hgm51mzU=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
40,-25,oTyVKm6DIi2BnnznVj+hgm51mzU=,ewxNdLwWp8OaWrr8qxU45r/bk6A=
45,-30,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
43,-31,oTyVKm6DIi2BnnznVj+hgm51mzU=,HT6i7ojToxZ4UKmeBoyPhwKo4LQ=
39,-21,oTyVKm6DIi2BnnznVj+hgm51mzU=,F7HX5Fm4I5qMjgUEfyU5Wsq2Bg8=
47,-30,oTyVKm6DIi2BnnznVj+hgm51mzU=,2MklfBJTA+HXb1bZp6YKW5HTLng=
44,-22,oTyVKm6DIi2BnnznVj+hgm51mzU=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
43,-30,oTyVKm6DIi2BnnznVj+hgm51mzU=,HT6i7ojToxZ4UKmeBoyPhwKo4LQ=
39,-20,oTyVKm6DIi2BnnznVj+hgm51mzU=,3VhpvkOZSlCKOIB5M1grPN/U4Yk=
32,-31,oTyVKm6DIi2BnnznVj+hgm51mzU=,F9QgICi4Bt4ErhtvZCaHZ5Eq40w=
32,-30,oTyVKm6DIi2BnnznVj+hgm51mzU=,F9QgICi4Bt4ErhtvZCaHZ5Eq40w=
32,-22,WSKLCQrl2pI8svELk1aF9POmiEg=,/q/oBk8/9Fx0OCflqjFkIL5mCT4=
32,-23,WSKLCQrl2pI8svELk1aF9POmiEg=,/q/oBk8/9Fx0OCflqjFkIL5mCT4=
32,-29,WSKLCQrl2pI8svELk1aF9POmiEg=,F9QgICi4Bt4ErhtvZCaHZ5Eq40w=
32,-27,WSKLCQrl2pI8svELk1aF9POmiEg=,VkqsvYav0Az1Xlp+Ie1RHskIt/s=
32,-26,uEk6fWnrR6FdGejSFeANBy81wuk=,VkqsvYav0Az1Xlp+Ie1RHskIt/s=
32,-24,uEk6fWnrR6FdGejSFeANBy81wuk=,/q/oBk8/9Fx0OCflqjFkIL5mCT4=
32,-28,uEk6fWnrR6FdGejSFeANBy81wuk=,VkqsvYav0Az1Xlp+Ie1RHskIt/s=
32,-25,uEk6fWnrR6FdGejSFeANBy81wuk=,VkqsvYav0Az1Xlp+Ie1RHskIt/s=
32,-19,uEk6fWnrR6FdGejSFeANBy81wuk=,6plN/khYLbr7V5HaQgBLiSThz3U=
43,-26,uEk6fWnrR6FdGejSFeANBy81wuk=,ewxNdLwWp8OaWrr8qxU45r/bk6A=
32,-18,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,6plN/khYLbr7V5HaQgBLiSThz3U=
32,-21,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,/q/oBk8/9Fx0OCflqjFkIL5mCT4=
44,-25,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
32,-20,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,6plN/khYLbr7V5HaQgBLiSThz3U=
45,-27,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
43,-28,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,ewxNdLwWp8OaWrr8qxU45r/bk6A=
45,-26,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
43,-24,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,1jHqqdt0Wrpu5hgIGm2vHsTGjKQ=
45,-25,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
46,-27,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
47,-27,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
46,-26,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
44,-28,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
47,-25,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
44,-29,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,2MklfBJTA+HXb1bZp6YKW5HTLng=
45,-28,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
47,-24,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
45,-29,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,2MklfBJTA+HXb1bZp6YKW5HTLng=
44,-26,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
46,-25,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
46,-29,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,2MklfBJTA+HXb1bZp6YKW5HTLng=
44,-27,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
47,-26,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
44,-24,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
46,-28,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
43,-25,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,ewxNdLwWp8OaWrr8qxU45r/bk6A=
43,-29,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,HT6i7ojToxZ4UKmeBoyPhwKo4LQ=
47,-29,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,2MklfBJTA+HXb1bZp6YKW5HTLng=
47,-28,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,fLmuPVboWilGHWtpy7jyhvypP4k=
45,-24,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
46,-24,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
43,-27,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,ewxNdLwWp8OaWrr8qxU45r/bk6A=
46,-17,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
45,-17,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
47,-21,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,7T0RbVxJcuHMiqbjR8+iU7bpvrs=
47,-18,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
47,-20,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
47,-19,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
32,-32,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,F9QgICi4Bt4ErhtvZCaHZ5Eq40w=
47,-17,vmGZ3wqjD8sHw1nORKkzL3u9Kc0=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
44,-17,vx+qknrJucr9Bl+LZoVZX4LCqaU=,uQfTDSKq6WeRlZHncZTox8Uq+ho=
41,-17,vx+qknrJucr9Bl+LZoVZX4LCqaU=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
43,-17,vx+qknrJucr9Bl+LZoVZX4LCqaU=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
42,-17,vx+qknrJucr9Bl+LZoVZX4LCqaU=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
34,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,6plN/khYLbr7V5HaQgBLiSThz3U=
32,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,6plN/khYLbr7V5HaQgBLiSThz3U=
33,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,6plN/khYLbr7V5HaQgBLiSThz3U=
39,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,3VhpvkOZSlCKOIB5M1grPN/U4Yk=
36,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,3VhpvkOZSlCKOIB5M1grPN/U4Yk=
38,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,3VhpvkOZSlCKOIB5M1grPN/U4Yk=
37,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,3VhpvkOZSlCKOIB5M1grPN/U4Yk=
40,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,BmpMxUFBz6WQFlCMmXyh6M7dka0=
35,-17,iMOt/Af6vlLaISf0lUPCEEp2TwI=,6plN/khYLbr7V5HaQgBLiSThz3U=
37,-6,Nm3mmDdmDLjgEkeWrm7xGzBmtzU=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
37,-7,Nm3mmDdmDLjgEkeWrm7xGzBmtzU=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
38,-6,Nm3mmDdmDLjgEkeWrm7xGzBmtzU=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
38,-7,Nm3mmDdmDLjgEkeWrm7xGzBmtzU=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
33,-3,DVgRlbV/iWSeoYgq1FaiOOFVXBM=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
34,-2,DVgRlbV/iWSeoYgq1FaiOOFVXBM=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
33,-2,DVgRlbV/iWSeoYgq1FaiOOFVXBM=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
34,-3,DVgRlbV/iWSeoYgq1FaiOOFVXBM=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
36,-6,8ECEL9FLGXEuBuFoYd22xNrrmrY=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
33,-5,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
35,-6,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
34,-6,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
33,-6,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
34,-5,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
35,-7,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
34,-4,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
33,-4,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
34,-7,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
36,-7,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
33,-7,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
38,-4,Vz4T5fgCtjxb3fCpF3bGOd3C4eI=,wZChSFiQO3hIFmNikjR9VLVumsE=
35,-2,K9bfO+6oC1xO0fgRPgJxP67csrE=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
36,-3,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
37,-5,K9bfO+6oC1xO0fgRPgJxP67csrE=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
37,-3,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
38,-3,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
36,-2,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
35,-5,K9bfO+6oC1xO0fgRPgJxP67csrE=,jUDJRAK5iWxrlpYSv1w6sBykxZ4=
36,-4,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
37,-4,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
35,-4,K9bfO+6oC1xO0fgRPgJxP67csrE=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
38,-5,K9bfO+6oC1xO0fgRPgJxP67csrE=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
38,-2,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
35,-3,K9bfO+6oC1xO0fgRPgJxP67csrE=,Y2trbVD7LMXfDMeVIuu0qpxNDTE=
37,-2,K9bfO+6oC1xO0fgRPgJxP67csrE=,wZChSFiQO3hIFmNikjR9VLVumsE=
36,-5,K9bfO+6oC1xO0fgRPgJxP67csrE=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
45,-7,UiW1LwohEVpG+mewViwHzNRXUrw=,VeWzJHWGvsM5O0H838vExKQZs7I=
46,-6,UiW1LwohEVpG+mewViwHzNRXUrw=,VeWzJHWGvsM5O0H838vExKQZs7I=
45,-6,UiW1LwohEVpG+mewViwHzNRXUrw=,VeWzJHWGvsM5O0H838vExKQZs7I=
46,-7,UiW1LwohEVpG+mewViwHzNRXUrw=,VeWzJHWGvsM5O0H838vExKQZs7I=
44,-7,81/RDdJv6udk128jWMWYU13gjYA=,VeWzJHWGvsM5O0H838vExKQZs7I=
40,-7,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
39,-6,81/RDdJv6udk128jWMWYU13gjYA=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
39,-7,81/RDdJv6udk128jWMWYU13gjYA=,AG2JdtYL+56eDBAJ8+Sv3K7AxCI=
43,-6,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
41,-7,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
42,-6,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
41,-6,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
42,-7,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
44,-6,81/RDdJv6udk128jWMWYU13gjYA=,VeWzJHWGvsM5O0H838vExKQZs7I=
43,-7,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
40,-6,81/RDdJv6udk128jWMWYU13gjYA=,mdOjLYePQn2sIsFNcGlO18zezOE=
45,-3,+28FaPNOVgyJYESi4OurVocMscw=,OqYeR3kjTUbT8NIFFZW8FbTUaP0=
46,-5,+28FaPNOVgyJYESi4OurVocMscw=,VeWzJHWGvsM5O0H838vExKQZs7I=
46,-3,kIoE53bpqz833er+jh+Dv1O6Tw4=,OqYeR3kjTUbT8NIFFZW8FbTUaP0=
46,-2,kIoE53bpqz833er+jh+Dv1O6Tw4=,OqYeR3kjTUbT8NIFFZW8FbTUaP0=
45,-5,kIoE53bpqz833er+jh+Dv1O6Tw4=,VeWzJHWGvsM5O0H838vExKQZs7I=
46,-4,kIoE53bpqz833er+jh+Dv1O6Tw4=,OqYeR3kjTUbT8NIFFZW8FbTUaP0=
45,-2,kIoE53bpqz833er+jh+Dv1O6Tw4=,OqYeR3kjTUbT8NIFFZW8FbTUaP0=
45,-4,kIoE53bpqz833er+jh+Dv1O6Tw4=,OqYeR3kjTUbT8NIFFZW8FbTUaP0=
41,-11,kIoE53bpqz833er+jh+Dv1O6Tw4=,T8+EHyBi0nh1lBJYA8dNz/cOS/Y=
42,-8,kIoE53bpqz833er+jh+Dv1O6Tw4=,mdOjLYePQn2sIsFNcGlO18zezOE=
41,-8,kIoE53bpqz833er+jh+Dv1O6Tw4=,mdOjLYePQn2sIsFNcGlO18zezOE=
42,-11,kIoE53bpqz833er+jh+Dv1O6Tw4=,T8+EHyBi0nh1lBJYA8dNz/cOS/Y=
41,-9,kIoE53bpqz833er+jh+Dv1O6Tw4=,T8+EHyBi0nh1lBJYA8dNz/cOS/Y=
42,-9,kIoE53bpqz833er+jh+Dv1O6Tw4=,T8+EHyBi0nh1lBJYA8dNz/cOS/Y=
41,-10,kIoE53bpqz833er+jh+Dv1O6Tw4=,T8+EHyBi0nh1lBJYA8dNz/cOS/Y=
42,-10,kIoE53bpqz833er+jh+Dv1O6Tw4=,T8+EHyBi0nh1lBJYA8dNz/cOS/Y=
45,-15,D3ZtAAz67QA5T7Vb9H/LnN01ZNA=,Q0rkqert9EYiASkR9qTAN28yZMk=
46,-15,D3ZtAAz67QA5T7Vb9H/LnN01ZNA=,Q0rkqert9EYiASkR9qTAN28yZMk=
46,-14,D3ZtAAz67QA5T7Vb9H/LnN01ZNA=,Q0rkqert9EYiASkR9qTAN28yZMk=
45,-14,D3ZtAAz67QA5T7Vb9H/LnN01ZNA=,Q0rkqert9EYiASkR9qTAN28yZMk=
41,-13,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,STh1PWNrvVqmMyfiMSW8b2u01+E=
44,-14,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,Q0rkqert9EYiASkR9qTAN28yZMk=
42,-13,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,STh1PWNrvVqmMyfiMSW8b2u01+E=
44,-15,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,Q0rkqert9EYiASkR9qTAN28yZMk=
43,-14,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,STh1PWNrvVqmMyfiMSW8b2u01+E=
41,-15,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,STh1PWNrvVqmMyfiMSW8b2u01+E=
42,-14,kc+UYZgTPuXyGD5N2qEeRsm3Kbs=,STh1PWNrvVqmMyfiMSW8b2u01+E=
