-1,-14,IP66XhNMtaraafzaVKPb3KjPaeQ=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-15,IP66XhNMtaraafzaVKPb3KjPaeQ=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-14,IP66XhNMtaraafzaVKPb3KjPaeQ=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-14,0yyBGwaOofJE9s3dv9RrAwfmJIw=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-14,0yyBGwaOofJE9s3dv9RrAwfmJIw=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-14,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-14,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-13,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-15,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-15,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-14,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-15,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-15,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-15,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-13,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-15,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-13,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-10,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-13,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-11,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-13,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-12,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-13,CtradzQn1IcfRQhBXC7BDnLeYSE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-13,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-14,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-13,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-12,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-15,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-10,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-11,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-6,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-8,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-16,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-5,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-4,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-2,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-7,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-1,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-9,hhdHu9tgXA7yz30KaZvX3xa1PnE=,Lslz88jjzYLy5AgYy595JI0bMqg=
-3,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-3,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-3,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-3,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-3,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-7,-8,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-4,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-2,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-3,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-8,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-5,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-3,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-3,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-6,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-6,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-2,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-4,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-1,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-1,-7,hhdHu9tgXA7yz30KaZvX3xa1PnE=,NBnzfkFoUh0mS0ktrt96csn6ZdM=
-5,-20,bAKLHhHcYtODIdCLNjOZIwfDi8E=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-3,-21,bAKLHhHcYtODIdCLNjOZIwfDi8E=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-4,-20,bAKLHhHcYtODIdCLNjOZIwfDi8E=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-3,-20,bAKLHhHcYtODIdCLNjOZIwfDi8E=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-6,-19,bAKLHhHcYtODIdCLNjOZIwfDi8E=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-7,-22,Uog4t1RjYG3TULIdrE0V4rZ26I4=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-7,-20,Uog4t1RjYG3TULIdrE0V4rZ26I4=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-4,-21,Uog4t1RjYG3TULIdrE0V4rZ26I4=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-6,-20,Uog4t1RjYG3TULIdrE0V4rZ26I4=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-5,-21,Uog4t1RjYG3TULIdrE0V4rZ26I4=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-4,-22,Uog4t1RjYG3TULIdrE0V4rZ26I4=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-3,-22,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-5,-19,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-4,-19,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-6,-22,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-7,-23,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-5,-22,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-6,-21,qPCDiYaRzcWSMPWXjS9QrbWauFw=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-2,-23,y8wd7BEBcsM3+X8WPOBxlE+Mxjc=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-2,-22,y8wd7BEBcsM3+X8WPOBxlE+Mxjc=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-7,-19,y8wd7BEBcsM3+X8WPOBxlE+Mxjc=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-2,-21,y8wd7BEBcsM3+X8WPOBxlE+Mxjc=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-2,-18,y8wd7BEBcsM3+X8WPOBxlE+Mxjc=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-3,-23,y8wd7BEBcsM3+X8WPOBxlE+Mxjc=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-3,-18,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-4,-18,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-6,-18,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-2,-20,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-4,-23,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-5,-18,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-7,-18,8DzESioKxcNmmaYHLkXNndrE+8U=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-12,-27,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-3,-19,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-10,-28,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-14,-27,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-13,-27,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-15,-27,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-12,-28,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-11,-28,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-11,-27,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-13,-21,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,DUdtkGlZXum8z/68r0r/FUMh0uw=
-7,-21,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-5,-23,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-6,-23,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-2,-19,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-14,-28,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-13,-28,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-10,-27,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-12,-21,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,DUdtkGlZXum8z/68r0r/FUMh0uw=
-15,-17,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,DUdtkGlZXum8z/68r0r/FUMh0uw=
-15,-28,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-10,-29,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-12,-29,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-11,-29,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-13,-29,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-8,-18,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,VTabhER3PhIfaqTxJC2p0BlJdeo=
-15,-26,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-14,-26,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-14,-17,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,DUdtkGlZXum8z/68r0r/FUMh0uw=
-14,-29,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-11,-21,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,DUdtkGlZXum8z/68r0r/FUMh0uw=
-10,-31,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-14,-30,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-10,-30,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
-15,-29,c+lqlDMzZ/6XDo2yJH0AE/VNyow=,k238Selch/57bSpj1tMJZQxfTA0=
