-1,-14,IP66XhNMtaraafzaVKPb3KjPaeQ=,Lslz88jjzYLy5AgYy595JI0bMqg=
-23,-27,vfGempTCynraZ2HhFgWIJpYr3VI=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-26,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-30,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-26,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-27,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-26,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-31,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-26,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-25,NbZSqu0zWK7hxjtTtxZNBh42W+I=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-27,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-27,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-27,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-26,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-27,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-26,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-27,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-27,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-23,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-26,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-24,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-32,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-26,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-30,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-21,-29,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-31,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-19,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-22,-28,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-18,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-17,-25,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,UoFkBy1x7lCTjCeGDmRWsgkLbgU=
-20,-5,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-5,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-19,-6,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-8,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-23,-1,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-6,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-23,-8,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-1,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-2,tj3VsZQHQAo3Vcfk+iHhxiMfDRE=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-8,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-6,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-1,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-19,-8,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-19,-2,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-1,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-19,-1,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-8,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-1,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-8,tDluJ5X4VpfA5p4rbozO3LOxS1A=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-2,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-2,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-5,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-2,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-4,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-7,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-5,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-23,-5,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-23,-7,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-3,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-7,TFHPI+AgJn+kdIC1kTCHro+CsXY=,nrkb8neooDe8xsMHV78qroYPRWo=
-19,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-23,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-19,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-17,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-28,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-21,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-27,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-23,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-25,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-19,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-20,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-24,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-21,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-24,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-23,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-22,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-30,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-23,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-24,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-18,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-32,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-18,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-25,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-27,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-19,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-28,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-30,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-30,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-25,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-27,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-28,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-28,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-30,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-25,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-27,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-24,-1,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-27,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-28,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-24,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-29,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-30,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-4,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-25,-8,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-25,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-27,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-28,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-24,-2,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-30,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-24,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-30,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-5,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-28,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-27,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-25,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-24,-3,DJIivdSeoNEPMYps+mKAprTuSgY=,nrkb8neooDe8xsMHV78qroYPRWo=
-27,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-28,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-29,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-26,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-30,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-31,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-25,-7,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
-32,-6,DJIivdSeoNEPMYps+mKAprTuSgY=,kaGRK/RCGpZErAZN3K4fT3Mb2XI=
