65,41,6ompqYX6DTvxaYP8xfuX5PuUJlY=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
70,40,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
66,37,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
71,40,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
72,37,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
65,37,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
65,38,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,34,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,37,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,36,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,33,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,38,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
65,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
67,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
68,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
69,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
70,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
78,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
72,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
77,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
71,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
73,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
76,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
74,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
75,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
64,40,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,46,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,45,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,41,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,44,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,43,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,39,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,42,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
79,32,OIMbvbvA9S3petigLLP1B/y1RaI=,drOkHQ2XSPAzoUEbEKlmCbmuNUQ=
65,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
66,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
64,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
70,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
67,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
68,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
78,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
69,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
74,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
77,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
75,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
71,47,OIMbvbvA9S3petigLLP1B/y1RaI=,RWxsD1hBWC4Rwx/VgYMC5prrEbI=
79,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
76,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
72,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
73,47,OIMbvbvA9S3petigLLP1B/y1RaI=,2YzJeiFTokb8YsFudSnvs7QZT+c=
66,32,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
64,35,OIMbvbvA9S3petigLLP1B/y1RaI=,LsfXk6//+oxsMPP7YeRNVv3EdTk=
76,61,lPmPiSxVJFWGg00f0WYp8Agxa0w=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
75,61,JVU9UY6WP91Tn1+z+WxjdPUatkE=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,61,JVU9UY6WP91Tn1+z+WxjdPUatkE=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,61,JVU9UY6WP91Tn1+z+WxjdPUatkE=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,60,JVU9UY6WP91Tn1+z+WxjdPUatkE=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
76,60,JVU9UY6WP91Tn1+z+WxjdPUatkE=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
75,60,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,59,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
76,59,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,60,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
75,59,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,58,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
77,59,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,59,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,59,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
77,58,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
76,58,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
75,58,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,58,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,57,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,58,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
76,57,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,57,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
77,57,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
75,57,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,57,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,62,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
75,62,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,62,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
76,62,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
77,62,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,62,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,61,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
77,61,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
77,60,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,60,gXd1W/+vAEhyoh1bhEREVRSAHjM=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
65,50,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,53,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,54,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
65,52,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,54,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,49,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,54,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
65,51,Y9XnxgKvdRlTrLmjHNGt9PjWrRw=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,54,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,49,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,51,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,49,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,50,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,51,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,54,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
65,53,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,50,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,50,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,52,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,50,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
65,54,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,51,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,49,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,51,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
65,49,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,52,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,52,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,49,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,51,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,52,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,50,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,53,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,53,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,53,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,53,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,52,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
64,52,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
64,51,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
64,53,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
64,54,aGd3M7w2rDLUH862sXJdwUedaV4=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
64,49,rOQH4O8txcDekqrS3tttWmkuClY=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
64,50,rOQH4O8txcDekqrS3tttWmkuClY=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
76,51,rOQH4O8txcDekqrS3tttWmkuClY=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,51,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
74,51,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,51,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
72,51,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,50,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
79,50,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
78,50,nr/6EgGAtAd+DFOisEHMPM1cork=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
78,51,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,51,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,50,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,50,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
71,49,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
74,50,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,56,UAOOetzShRYjPlhjhB8aYagjE5E=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
78,55,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
72,50,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
79,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,50,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
78,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,55,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
74,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,55,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
74,56,UAOOetzShRYjPlhjhB8aYagjE5E=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,55,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,56,UAOOetzShRYjPlhjhB8aYagjE5E=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
74,55,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,56,UAOOetzShRYjPlhjhB8aYagjE5E=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
73,55,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,56,UAOOetzShRYjPlhjhB8aYagjE5E=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
72,49,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
71,52,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
78,56,UAOOetzShRYjPlhjhB8aYagjE5E=,rC0HRyZt7I9A8xXH3mCg+SOwxcM=
79,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
78,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
79,51,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
74,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
72,54,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
79,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
71,54,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
72,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
71,53,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
74,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
71,50,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
79,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
78,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,52,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
72,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
75,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
76,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
74,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
77,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
78,53,UAOOetzShRYjPlhjhB8aYagjE5E=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
71,51,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
68,48,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
67,48,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
65,48,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
70,48,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
66,48,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
69,48,UAOOetzShRYjPlhjhB8aYagjE5E=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
71,48,dfx63WVXYgHmvhejvL34gx2UF3A=,LAS/HHOn0ndL1fn7gyP26Wlf7eQ=
78,48,dfx63WVXYgHmvhejvL34gx2UF3A=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
73,48,dfx63WVXYgHmvhejvL34gx2UF3A=,zqXFKVVunxQpRqWdxsMyGXf+qfo=
