-1,-1,bh4/ryU4N4seK5LUPl8UgF6Q5sY=,Kn28v4Tipa2/9nKYSInVn3f78qQ=
-1,-2,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,UaG9wmGmFx3fnv1FCzHrbBeZSQM=
-1,-3,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,RnEAVkzV315g00Fh3U62s5Uma58=
-1,-4,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,+HldWKvQT2sgxkJSfCY8HKRLRmQ=
-1,-5,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,+yfx8hqZzQoxZ+Q+e7Dy76i/Agw=
-1,-6,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,nrp/C8GlASb56E3M3q2ZEuasSzE=
-1,-7,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,kB2zdbgKa9b4shdbtQ49ikxRXME=
-1,-8,OvSkIZmrIrR4ke4Rp9oZCBf3jK8=,MNnoGdjTfYHTvmrlsiu/Rs1ISeM=
-2,-2,yRJBc+Id+Z64F7bgwJMEhV5XdNg=,epn2IwopElHFWs+yXcvfOTI7570=
-2,-1,yRJBc+Id+Z64F7bgwJMEhV5XdNg=,L2+2hRSPBtmaWxZQ1sr07Mv1sjA=
-2,-3,yRJBc+Id+Z64F7bgwJMEhV5XdNg=,epn2IwopElHFWs+yXcvfOTI7570=
-2,-8,yRJBc+Id+Z64F7bgwJMEhV5XdNg=,KMgYuqRX8rlNvkSOKMmpJEo5MtQ=
-2,-7,yRJBc+Id+Z64F7bgwJMEhV5XdNg=,Y5oQHJABn7IeN0RcrBm7s+U55Ac=
-2,-9,yRJBc+Id+Z64F7bgwJMEhV5XdNg=,rNe3JlSQIFI5YNWlBA+TAPdCprU=
-2,-10,8B72ygzo2n3WfuaWQ+ulSHF0MT8=,ucSnDE0Je2xChemb3GDBFNQ64NY=
-3,-1,8B72ygzo2n3WfuaWQ+ulSHF0MT8=,l0PoXVEtYwtPbZ60o07ezYXlzDM=
-3,-9,8B72ygzo2n3WfuaWQ+ulSHF0MT8=,10Iagr74dFlsf6hihVyntj+Jue0=
-3,-10,8B72ygzo2n3WfuaWQ+ulSHF0MT8=,7SSp5VfmtgiVsf6b+YS/5toJNXU=
-4,-1,Mf0K+T5C0DMUHKa357+565ihojQ=,gKWXYbHSGHRCN1kYwD8yoRAO2Bs=
-5,-1,YuQAKz4hmcdUcCfTjFPGklqUm4g=,whl5WWsTkAnX8jLWJLCO8M6yfS4=
-6,-1,BthHCbHzwi0WS52XRVtcbkVdiZE=,1/VB2JIdpsv43CO3BJ/MmvVu+aE=
-7,-1,BthHCbHzwi0WS52XRVtcbkVdiZE=,pWhOfifBOFiIktBNGI4rnFF7qh8=
