-6,0,bh4/ryU4N4seK5LUPl8UgF6Q5sY=,zeD+JTX/l7PLFSUXgrZE8So7Cls=
-3,0,Mf0K+T5C0DMUHKa357+565ihojQ=,c5dqTADC/snRBlyxc/2pl9ourG0=
-2,0,YuQAKz4hmcdUcCfTjFPGklqUm4g=,qMh0WIkbRUlhVfJ9AYmsbHmDqbA=
-2,1,YuQAKz4hmcdUcCfTjFPGklqUm4g=,tO8ipH1BWGzBgtr9DeIZBqO31Xk=
-2,5,YuQAKz4hmcdUcCfTjFPGklqUm4g=,fuAUFbrcLApGfITKKQBjUEsbmnw=
-1,6,JAhxPKl0vA4Ue4QJLY75Y3NXDRk=,Qvic3HcOKeYbEdTMtQdIPmjgHgM=
-1,5,JAhxPKl0vA4Ue4QJLY75Y3NXDRk=,tePPwmX0MzA171K0zUID4YGmYzc=
-1,4,JAhxPKl0vA4Ue4QJLY75Y3NXDRk=,GXZPr0JjJl9MS8PGSDRoZVmbTe0=
-1,3,JAhxPKl0vA4Ue4QJLY75Y3NXDRk=,WUbFvrl/QAoUn7Zr0lfUiWr/968=
-1,0,BthHCbHzwi0WS52XRVtcbkVdiZE=,TXdDCNGkrTKfKavhxfzB1T/M+M8=
-1,2,BthHCbHzwi0WS52XRVtcbkVdiZE=,Np6YCxUsRW1MBDhPI3QjfW6JDZc=
-7,0,Kd3utSWsnCktxlN1xmcysLLPtjo=,jISMTARlsz9t+q1hGflZJMqns90=
