3,-1,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,8Yh2Bi6TUWhkOVLoxGhdYn3ddO0=
3,-2,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,FJkNnB9NtnpVrb05yB4+U3j1uSk=
3,-3,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,jA9G5xXKTWBWNF/vxkww6WqW+T0=
2,-2,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,Pzqp8LxTPm6LOjHI/GVsKjK5OFA=
2,-1,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,Pzqp8LxTPm6LOjHI/GVsKjK5OFA=
2,-3,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,Ms8tPIWPQ2uY1QAY/Eehu4KW+PE=
1,-3,YkpJLzXCEawfC1+AtF9TD8KEhAE=,h06cjh2zoAgo1n5h3wHRZdRFJHE=
1,-1,YkpJLzXCEawfC1+AtF9TD8KEhAE=,ECWIZUOXts7O1otU39TXWu405Os=
1,-2,YkpJLzXCEawfC1+AtF9TD8KEhAE=,ZjIXYF5YbiOiWomTtNSIegXGeoM=
0,-3,YkpJLzXCEawfC1+AtF9TD8KEhAE=,F8tyuJaC51/D1dwRdF3mdsUhRjg=
0,-2,p2a7RizEneRvdSypagXmfnduD1g=,WWsUlO9+ChjmPKQUXupt8zH9svI=
0,-1,p2a7RizEneRvdSypagXmfnduD1g=,WWsUlO9+ChjmPKQUXupt8zH9svI=
0,-4,p2a7RizEneRvdSypagXmfnduD1g=,OHKWlQUzBdGPA4A7fOrJ8sDtXcs=
6,-1,p2a7RizEneRvdSypagXmfnduD1g=,A8X4MxmSbQV5E+jLvO8td+AUXjs=
5,-1,p2a7RizEneRvdSypagXmfnduD1g=,6iq74EXAsAOKGaYaBV6PYEqvmPo=
5,-2,p2a7RizEneRvdSypagXmfnduD1g=,A8X4MxmSbQV5E+jLvO8td+AUXjs=
4,-3,p2a7RizEneRvdSypagXmfnduD1g=,/UpP5ma+w0Yr06Bm/ZX1RgUWTow=
4,-2,p2a7RizEneRvdSypagXmfnduD1g=,DSGDCw/Q2B/++WvnT+Bv3/9WxwE=
4,-1,Fa58XvkPn79strGQQXe7qXZo6I8=,DSGDCw/Q2B/++WvnT+Bv3/9WxwE=
