0,0,Kd3utSWsnCktxlN1xmcysLLPtjo=,eOvRe5J6C4RFKxO2gwpJCjFu1Wg=
0,1,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,54MBppeRsyz3p9oOD7y0WiXbe6E=
0,2,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,vT+UwmMoc8/13fARTaSXoGW+m0o=
0,3,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,jA9G5xXKTWBWNF/vxkww6WqW+T0=
1,1,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,Prk6Y0KQR+g9pcuE365Pgs90/9c=
1,0,R3OYfQP78CAnkCnrpR5lJ9UjEIc=,k508qdrWi3fIvzRwDO3lkEr8IWQ=
1,3,YkpJLzXCEawfC1+AtF9TD8KEhAE=,k508qdrWi3fIvzRwDO3lkEr8IWQ=
1,2,YkpJLzXCEawfC1+AtF9TD8KEhAE=,Y/o98hiGi5p0y/XP0/XmnYEzXgE=
2,2,YkpJLzXCEawfC1+AtF9TD8KEhAE=,P3XEl5QIbf0Gc6rG0gGyj9bEPOM=
2,3,YkpJLzXCEawfC1+AtF9TD8KEhAE=,HcYu6DMp4E2qrZXxWoTmCNw9hYU=
2,0,YkpJLzXCEawfC1+AtF9TD8KEhAE=,P3XEl5QIbf0Gc6rG0gGyj9bEPOM=
2,1,YkpJLzXCEawfC1+AtF9TD8KEhAE=,P3XEl5QIbf0Gc6rG0gGyj9bEPOM=
3,1,p2a7RizEneRvdSypagXmfnduD1g=,VcuwWeVBgEimHBu2Mkj1yQSVHYU=
3,0,p2a7RizEneRvdSypagXmfnduD1g=,VcuwWeVBgEimHBu2Mkj1yQSVHYU=
3,2,p2a7RizEneRvdSypagXmfnduD1g=,A8X4MxmSbQV5E+jLvO8td+AUXjs=
4,0,p2a7RizEneRvdSypagXmfnduD1g=,chW0LxdioX5g4VFJoof6ySn2mek=
4,1,p2a7RizEneRvdSypagXmfnduD1g=,chW0LxdioX5g4VFJoof6ySn2mek=
4,2,p2a7RizEneRvdSypagXmfnduD1g=,A8X4MxmSbQV5E+jLvO8td+AUXjs=
5,0,p2a7RizEneRvdSypagXmfnduD1g=,chW0LxdioX5g4VFJoof6ySn2mek=
