-22,5,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-23,5,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-23,6,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-22,6,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-22,7,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-23,7,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-24,6,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-24,5,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-24,7,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-21,7,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-19,6,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-17,7,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-18,7,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-20,6,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-21,6,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-18,5,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-19,7,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-20,7,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-21,5,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-20,5,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-17,5,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-24,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-24,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-24,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-22,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-22,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-23,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-23,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-23,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-17,6,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-23,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-24,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-23,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-22,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-22,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-24,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-18,6,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-19,5,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-22,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-17,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-20,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-19,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-19,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-18,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-18,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-18,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-19,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-20,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-20,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-20,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-17,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-19,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-21,3,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-21,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-20,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-21,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-17,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-18,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-21,2,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-17,4,F82X9W3jNoDhmYdH0QrZolmBX1A=,SlmMw9k2fPM++SCGLMzI+J1jVlM=
-17,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-18,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-21,1,F82X9W3jNoDhmYdH0QrZolmBX1A=,B/mldOMUOw6UO28N+v9zfg0qjvE=
-19,0,F82X9W3jNoDhmYdH0QrZolmBX1A=,IlHlDhlx2rmed0/yBhTzyyy/BLQ=
-7,5,XCifZ7UmL34bd1d+jA4A13IIdTM=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-6,6,XCifZ7UmL34bd1d+jA4A13IIdTM=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-7,6,XCifZ7UmL34bd1d+jA4A13IIdTM=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-6,5,XCifZ7UmL34bd1d+jA4A13IIdTM=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-7,2,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,HbOU/a677RsegyifajvchuP/rYQ=
-6,2,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,HbOU/a677RsegyifajvchuP/rYQ=
-6,3,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,HbOU/a677RsegyifajvchuP/rYQ=
-7,3,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,HbOU/a677RsegyifajvchuP/rYQ=
-7,4,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-6,1,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,HbOU/a677RsegyifajvchuP/rYQ=
-7,1,5JmanLW/xyzqPvKKdn4JpLiqEPQ=,HbOU/a677RsegyifajvchuP/rYQ=
-6,4,0qzS8mK4JTNr+PdMNa4DxFiyocI=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-4,1,0qzS8mK4JTNr+PdMNa4DxFiyocI=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-3,1,m+lQgg07c8zMplSv0R/EGx0G0kY=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-2,1,m+lQgg07c8zMplSv0R/EGx0G0kY=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-4,2,m+lQgg07c8zMplSv0R/EGx0G0kY=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-3,2,m+lQgg07c8zMplSv0R/EGx0G0kY=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-2,2,m+lQgg07c8zMplSv0R/EGx0G0kY=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-5,1,m+lQgg07c8zMplSv0R/EGx0G0kY=,HbOU/a677RsegyifajvchuP/rYQ=
-5,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-3,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-2,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-3,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-4,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-5,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-4,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-2,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-5,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-2,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-5,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-4,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-3,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-5,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-4,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-2,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-8,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-8,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-3,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-15,9,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-15,10,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-14,9,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-14,10,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-8,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-8,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-8,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-10,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-9,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-10,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-11,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-10,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-8,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-10,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-9,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-11,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-9,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-11,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-13,9,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-11,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-13,10,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-16,9,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-16,10,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-16,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-14,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-13,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
