-22,5,q2pFrGAlkJ7qg47p5RkU1VWnhk8=,acSUurbeeZzGRCtIJ+p6EWs3wB4=
-13,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-16,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-15,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-14,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-13,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-15,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-12,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-12,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-16,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-15,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-12,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-14,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-1,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-8,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-1,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-7,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-6,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-9,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-14,11,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-15,11,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-13,11,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-3,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-16,11,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-2,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-4,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-7,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-8,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-6,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-1,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-5,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,kXAz5n9D+fKT+K+adfBhNItaFFE=
-4,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-2,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-3,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-5,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,HbOU/a677RsegyifajvchuP/rYQ=
-1,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,t/LtbY61FL45WEKkVKkdS/2NY+I=
-1,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-1,0,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-1,1,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-1,2,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Ip52Bt3a7z11ZSd4UsjFveLNFQg=
-13,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-14,8,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-16,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-15,8,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-16,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-14,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-16,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-14,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-13,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-13,8,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-13,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-16,8,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,vNIY//Oj32SC1O2ltg17mUgxb3I=
-12,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,qKrvq/pWvthQRyQBh1+m782ykP4=
-14,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-13,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-13,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-14,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-16,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-15,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-14,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-16,3,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,ulVfzXrGlXcke19q7qZbbGiXuMM=
-15,5,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-15,4,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-15,7,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-15,6,RCyWDKsJ6YRtf5//Kuhn+/LASt0=,Y4KnAFBFfT3s0RkYnOCCZYh7Nwg=
-2,26,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-4,26,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-3,26,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-2,25,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-3,25,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-4,25,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-1,26,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-1,25,ro9CZhy+7TD2OhzIXFItO9VVN6U=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-2,20,ro9CZhy+7TD2OhzIXFItO9VVN6U=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,22,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-3,21,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,21,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-2,22,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-2,21,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,24,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-2,23,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-2,24,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-3,24,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-4,24,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-3,22,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-4,22,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-3,23,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-4,21,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-4,20,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,23,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,20,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-4,23,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-6,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-7,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-6,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-7,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-8,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-7,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-8,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-6,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-7,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-8,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-6,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-8,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-1,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-3,20,OT0q/ckWThUVTOL5v8BEiSWYZD0=,6m3BC/O9P+5+dK/NBSwi8tv7vnk=
-1,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-3,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-5,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-1,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-3,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-4,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-3,27,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-5,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-5,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-3,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-4,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-1,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-4,30,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-4,27,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-2,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,28,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-3,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-1,27,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
-5,31,OT0q/ckWThUVTOL5v8BEiSWYZD0=,gO324W5UZgiBWy8YjTaAja2q4XM=
-4,29,OT0q/ckWThUVTOL5v8BEiSWYZD0=,sqD4sd2drKB1exNa8JPKgXNXTdk=
-2,27,OT0q/ckWThUVTOL5v8BEiSWYZD0=,7MBgEYlZhReAEkTPcs3z1d07ZPY=
