-8,-80,KBmmJjxeAgkaBOhzA60qRk0wRS8=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-74,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-75,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-76,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-77,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-2,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-3,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-79,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-80,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-78,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-4,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-7,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-4,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-5,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-6,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-8,-73,17+wciXDfXWGLlLkdoa3fNL2jMo=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-1,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-4,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-65,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-4,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-66,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-4,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-4,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-6,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-7,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-5,-68,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-8,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-70,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-4,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-1,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-72,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-3,-69,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-67,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-2,-71,17+wciXDfXWGLlLkdoa3fNL2jMo=,nep0v7oqbSffpUirTkcjHKLsssQ=
-12,-91,zNMbqjpZYRTUgnlkrUupwr96jes=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-91,4oS4VXtQ3cqDASNDLuyn8w0YQS0=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-91,4oS4VXtQ3cqDASNDLuyn8w0YQS0=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-91,76BBXkRRRa3CwBwhr4jd6Dos3j0=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-91,76BBXkRRRa3CwBwhr4jd6Dos3j0=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-91,76BBXkRRRa3CwBwhr4jd6Dos3j0=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-92,76BBXkRRRa3CwBwhr4jd6Dos3j0=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-92,RHFH7fwJtZ8qqDUu7hHXpy1QkUM=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
