-8,-80,KBmmJjxeAgkaBOhzA60qRk0wRS8=,BjgU0O4XWwnkUdhnElLmTAv6t4c=
-14,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-11,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-12,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-13,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-14,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-15,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-16,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-10,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-4,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-81,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-82,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-6,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-5,-83,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-7,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-87,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-85,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-2,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-84,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-86,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-9,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-4,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-9,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-8,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-9,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-9,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-2,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-1,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-4,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-9,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-1,-96,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-4,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-95,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-4,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-4,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-3,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-9,-94,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-6,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-4,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-4,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-91,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-88,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,zRLhMOzRoAiMFWqO040p77AWD4U=
-8,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-6,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-5,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-4,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-3,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-2,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-1,-90,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-8,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-7,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-9,-93,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-6,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
-9,-92,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,mIBKMOXq8WXhj+HdET6liPRb9S0=
-5,-89,vqyLHdpLcGnV5K17c9ClrNMt0IQ=,L22ucZXYG+BLtIWXaLsnxLK/UaU=
