98,-28,rwGQeeqjGVvg9we/DNI7t7r3u/k=,AKjPb9FBMzVI8gNn7Jp09JXdBm8=
104,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
111,-13,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
105,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
107,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
104,-10,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
106,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
105,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
106,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
107,-11,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
107,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
106,-11,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
110,-11,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
104,-11,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
103,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
111,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
110,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
103,-14,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
110,-14,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
108,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
105,-11,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
109,-12,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
100,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
108,-11,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
104,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
101,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
102,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
104,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
99,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
98,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
99,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
100,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
101,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
102,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,XuOij4fbnkJnM3u+pE36NXzdtMI=
101,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
100,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
100,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
101,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
104,-9,KE2/iuzfFt18x7ACcRfs232nWjo=,Cw0l2yNqpECgmgPVLc7F3qLlS54=
103,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
104,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
101,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
100,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
104,-4,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
96,-5,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
101,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
100,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
104,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
100,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
101,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
96,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
104,-2,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
96,-6,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
103,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
104,-3,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
104,-8,KE2/iuzfFt18x7ACcRfs232nWjo=,mjcM0knrjANutl4QD2NkYBdJBT4=
103,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
102,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
101,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
101,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
100,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-7,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
100,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
97,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
99,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
98,-1,KE2/iuzfFt18x7ACcRfs232nWjo=,JsBakq0Xu2JPw35LJLKwkZjX3Ws=
121,-15,bINbLhSCbxdOKJ0UdR0WY7bpyZ8=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-15,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-10,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-10,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-10,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-10,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-10,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-10,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-11,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-11,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-11,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-11,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-11,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-11,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-12,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-12,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-12,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-12,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-12,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-12,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-13,yrJ8PQiiFAT5UuVjW+32UXPWREI=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-13,IU3Hl/pv2lPbBcxjbrdWDoRyU6w=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-13,IU3Hl/pv2lPbBcxjbrdWDoRyU6w=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-13,hC/V2kHirVVCSF8NoM6+O6K2xXw=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-13,hC/V2kHirVVCSF8NoM6+O6K2xXw=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-13,Y6Y/x5T+ALfna9kQDSSuzH5hG+4=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-14,CyVT/ZXlzevPSvdonMm+tVSad1U=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-14,CyVT/ZXlzevPSvdonMm+tVSad1U=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-14,CyVT/ZXlzevPSvdonMm+tVSad1U=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
125,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
126,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
116,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
118,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
119,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
127,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
120,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
115,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
113,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
119,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
118,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
113,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
120,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
113,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
120,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
119,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
118,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
113,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
120,-11,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
112,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
113,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
120,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
118,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
119,-10,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
120,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
118,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
119,-16,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
113,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
119,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
