98,-28,rwGQeeqjGVvg9we/DNI7t7r3u/k=,AKjPb9FBMzVI8gNn7Jp09JXdBm8=
118,-15,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
120,-12,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
113,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
119,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
118,-14,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-13,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
118,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
115,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
114,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
112,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
116,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
117,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
115,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
114,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
116,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
113,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
118,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
112,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
117,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
124,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
124,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
123,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
123,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
122,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
121,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
123,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-1,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
127,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
127,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
123,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
123,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
119,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
121,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
124,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
127,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
125,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
123,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
127,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
119,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,8dJMgjMXZvPIXuB/Es5UXH25JbQ=
121,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
124,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-5,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
125,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
127,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
124,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
127,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
119,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,PWG15LZWIESA9wtjfIkuzoPqMdU=
122,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
123,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-6,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
127,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
127,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
123,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
122,-3,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
124,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
120,-2,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
126,-9,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,FioYKnluvFHX0Mr9YPI5JXwqnAk=
124,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
124,-8,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-7,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
125,-4,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,zSEO13Jucq8xFj+9lDK4JWwr/y4=
121,-31,sXEqLcNGC5LkFTvpbQFw19Sdxs0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-31,eSIHy+2EBL8SHEUTTjFHXjCVwrQ=,fUI25t+y6yEazlnTM5m/WNF+TVg=
126,-26,eSIHy+2EBL8SHEUTTjFHXjCVwrQ=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-26,pSNxrQ1RKDFm11DILQEtKtCWKS8=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-26,pSNxrQ1RKDFm11DILQEtKtCWKS8=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-26,pSNxrQ1RKDFm11DILQEtKtCWKS8=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-26,4XrHiC70WKcLIHP7wcY2LlrGxbY=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
126,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
126,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
126,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
126,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
126,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
124,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
124,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
