98,-28,rwGQeeqjGVvg9we/DNI7t7r3u/k=,AKjPb9FBMzVI8gNn7Jp09JXdBm8=
124,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
124,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
124,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
124,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
122,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
123,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
125,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
121,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
127,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
121,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
127,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
126,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
125,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
122,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
124,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
123,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
116,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
118,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
117,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
120,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
119,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
113,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
117,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
119,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-20,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
117,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
119,-19,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
117,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
117,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
119,-18,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
119,-23,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
117,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
119,-22,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
113,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
112,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
117,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
119,-17,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
114,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
115,-21,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
118,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
117,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
112,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
112,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
118,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
117,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
115,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
112,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
117,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,jLSl/yjv2eCoR5I6uMtfB5Csvxo=
118,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-26,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
112,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
112,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
118,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-27,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
117,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
112,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
118,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-28,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
117,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
112,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
118,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
117,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
116,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
117,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
115,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
112,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
113,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
114,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-31,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
115,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
116,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
117,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
117,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
120,-30,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
118,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
118,-32,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
119,-25,DnmzWiZdC9WY/UWg3zmv570wQz0=,u6bHIBf2Ir6FyFMRaJp3uuE+f9s=
113,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
120,-29,DnmzWiZdC9WY/UWg3zmv570wQz0=,fUI25t+y6yEazlnTM5m/WNF+TVg=
112,-24,DnmzWiZdC9WY/UWg3zmv570wQz0=,yj737KhR6wGufcqI6LUajjvWmD0=
